TRADDT,BIZDT,SGMT,SRC,FININSTRMTP,FININSTRMID,ISIN,TCKRSYMB,SCTYSRS,XPRYDT,FININSTRMACTLXPRYDT,STRKPRIC,OPTNTP,FININSTRMNM,OPNPRIC,HGHPRIC,LWPRIC,CLSPRIC,LASTPRIC,PRVSCLSGPRIC,UNDRLYGPRIC,STTLMPRIC,OPNINTRST,CHNGINOPNINTRST,TTLTRADGVOL,TTLTRFVAL,TTLNBOFTXSEXCTD,SSNID,NEWBRDLOTQTY,RMKS,RSVD1,RSVD2,RSVD3,RSVD4
2026-08-11,2026-08-11,FO,NSE,STO,156540,,WIPRO,,2026-08-25,2026-08-25,187.5,CE,WIPRO26AUG187.5CE,3.59,4.34,2.32,2.61,2.56,3.45,184.59,2.61,2955000,90000,1524,871749660.0,1285,F1,3000,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,153512,,WIPRO,,2026-08-25,2026-08-25,205.0,CE,WIPRO26AUG205CE,0.5,0.54,0.27,0.28,0.27,0.44,184.59,0.28,3318000,192000,516,317877510.0,406,F1,3000,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,118667,,WIPRO,,2026-09-29,2026-09-29,192.5,CE,WIPRO26SEP192.5CE,0.0,0.0,0.0,5.82,0.0,5.82,184.59,5.9,0,0,0,0.0,0,F1,3000,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,118669,,WIPRO,,2026-09-29,2026-09-29,197.5,CE,WIPRO26SEP197.5CE,0.0,0.0,0.0,4.37,4.37,4.37,184.59,4.29,3000,0,0,0.0,0,F1,3000,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,118709,,WIPRO,,2026-10-27,2026-10-27,150.0,CE,WIPRO26OCT150CE,0.0,0.0,0.0,34.61,0.0,34.61,184.59,37.32,0,0,0,0.0,0,F1,3000,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,153447,,WIPRO,,2026-08-25,2026-08-25,145.0,PE,WIPRO26AUG145PE,0.05,0.07,0.04,0.07,0.07,0.05,184.59,0.07,324000,-9000,5,2175780.0,4,F1,3000,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,156531,,WIPRO,,2026-08-25,2026-08-25,162.5,PE,WIPRO26AUG162.5PE,0.21,0.24,0.12,0.13,0.13,0.2,184.59,0.13,435000,-6000,21,10250040.0,21,F1,3000,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,118655,,WIPRO,,2026-09-29,2026-09-29,177.5,PE,WIPRO26SEP177.5PE,0.0,0.0,0.0,6.93,0.0,6.93,184.59,4.7,0,0,0,0.0,0,F1,3000,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,153458,,WIPRO,,2026-08-25,2026-08-25,175.0,CE,WIPRO26AUG175CE,13.0,13.5,10.01,10.76,10.85,11.83,184.59,10.76,2787000,-42000,50,27905790.0,40,F1,3000,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,156536,,WIPRO,,2026-08-25,2026-08-25,177.5,CE,WIPRO26AUG177.5CE,9.05,9.17,7.95,8.88,8.88,9.6,184.59,8.88,975000,3000,27,15065430.0,27,F1,3000,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,156542,,WIPRO,,2026-08-25,2026-08-25,192.5,CE,WIPRO26AUG192.5CE,1.84,2.32,1.14,1.29,1.27,1.84,184.59,1.29,2745000,-15000,1295,753961410.0,716,F1,3000,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,153446,,WIPRO,,2026-08-25,2026-08-25,145.0,CE,WIPRO26AUG145CE,0.0,0.0,0.0,25.06,25.0,25.06,184.59,39.93,21000,0,0,0.0,0,F1,3000,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,153508,,WIPRO,,2026-08-25,2026-08-25,195.0,CE,WIPRO26AUG195CE,1.36,1.73,0.81,0.91,0.88,1.35,184.59,0.91,5097000,1014000,2269,1334914500.0,1479,F1,3000,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,118741,,WIPRO,,2026-10-27,2026-10-27,210.0,CE,WIPRO26OCT210CE,0.0,0.0,0.0,2.75,2.75,2.75,184.59,3.45,33000,0,0,0.0,0,F1,3000,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,153449,,WIPRO,,2026-08-25,2026-08-25,150.0,PE,WIPRO26AUG150PE,0.07,0.08,0.06,0.08,0.08,0.07,184.59,0.08,954000,-42000,23,10354710.0,14,F1,3000,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,156543,,WIPRO,,2026-08-25,2026-08-25,192.5,PE,WIPRO26AUG192.5PE,9.39,9.53,9.24,9.25,9.25,6.9,184.59,9.31,816000,-21000,8,4843200.0,7,F1,3000,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,156589,,WIPRO,,2026-09-29,2026-09-29,175.0,PE,WIPRO26SEP175PE,2.8,3.16,2.8,2.95,2.88,2.8,184.59,2.95,123000,21000,21,11212710.0,15,F1,3000,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,118718,,WIPRO,,2026-10-27,2026-10-27,165.0,PE,WIPRO26OCT165PE,0.0,0.0,0.0,4.03,0.0,4.03,184.59,2.67,0,0,0,0.0,0,F1,3000,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,118737,,WIPRO,,2026-10-27,2026-10-27,200.0,CE,WIPRO26OCT200CE,3.65,3.65,3.65,3.65,3.65,5.35,184.59,3.65,15000,0,2,1221900.0,2,F1,3000,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,118717,,WIPRO,,2026-10-27,2026-10-27,165.0,CE,WIPRO26OCT165CE,0.0,0.0,0.0,22.63,0.0,22.63,184.59,24.53,0,0,0,0.0,0,F1,3000,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,118671,,WIPRO,,2026-09-29,2026-09-29,202.5,CE,WIPRO26SEP202.5CE,2.26,2.26,2.26,2.26,2.26,3.23,184.59,3.06,3000,3000,1,614280.0,1,F1,3000,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,156588,,WIPRO,,2026-09-29,2026-09-29,175.0,CE,WIPRO26SEP175CE,0.0,0.0,0.0,13.0,13.0,13.0,184.59,14.99,21000,0,0,0.0,0,F1,3000,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,156582,,WIPRO,,2026-09-29,2026-09-29,160.0,CE,WIPRO26SEP160CE,25.36,25.45,25.36,25.45,25.45,29.0,184.59,26.88,33000,9000,4,2225130.0,3,F1,3000,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,153522,,WIPRO,,2026-08-25,2026-08-25,230.0,CE,WIPRO26AUG230CE,0.05,0.07,0.05,0.05,0.05,0.05,184.59,0.0,846000,-72000,32,22085490.0,12,F1,3000,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,153518,,WIPRO,,2026-08-25,2026-08-25,220.0,CE,WIPRO26AUG220CE,0.11,0.13,0.08,0.08,0.08,0.11,184.59,0.08,6942000,-852000,782,516347160.0,287,F1,3000,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,118724,,WIPRO,,2026-10-27,2026-10-27,175.0,PE,WIPRO26OCT175PE,2.5,5.5,2.5,5.5,5.5,5.4,184.59,5.41,18000,0,2,1074000.0,2,F1,3000,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,153519,,WIPRO,,2026-08-25,2026-08-25,220.0,PE,WIPRO26AUG220PE,34.14,35.4,34.06,35.4,35.4,32.1,184.59,34.91,1557000,-3000,3,2290800.0,3,F1,3000,,,,,
