TRADDT,BIZDT,SGMT,SRC,FININSTRMTP,FININSTRMID,ISIN,TCKRSYMB,SCTYSRS,XPRYDT,FININSTRMACTLXPRYDT,STRKPRIC,OPTNTP,FININSTRMNM,OPNPRIC,HGHPRIC,LWPRIC,CLSPRIC,LASTPRIC,PRVSCLSGPRIC,UNDRLYGPRIC,STTLMPRIC,OPNINTRST,CHNGINOPNINTRST,TTLTRADGVOL,TTLTRFVAL,TTLNBOFTXSEXCTD,SSNID,NEWBRDLOTQTY,RMKS,RSVD1,RSVD2,RSVD3,RSVD4
2026-08-11,2026-08-11,FO,NSE,STO,88850,,BAJFINANCE,,2026-08-25,2026-08-25,1260.0,PE,BAJFINANCE26AUG1260PE,0.0,0.0,0.0,170.0,170.0,170.0,1093.29,164.63,11250,0,0,0.0,0,F1,750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,57106,,BAJFINANCE,,2026-09-29,2026-09-29,1050.0,PE,BAJFINANCE26SEP1050PE,16.9,17.2,14.0,15.05,14.65,14.3,1093.29,15.05,300000,0,85,67919250.0,72,F1,750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,57122,,BAJFINANCE,,2026-09-29,2026-09-29,1210.0,PE,BAJFINANCE26SEP1210PE,0.0,0.0,0.0,164.55,0.0,164.55,1093.29,128.61,0,0,0,0.0,0,F1,750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,57128,,BAJFINANCE,,2026-09-29,2026-09-29,1250.0,PE,BAJFINANCE26SEP1250PE,0.0,0.0,0.0,198.8,0.0,198.8,1093.29,160.66,0,0,0,0.0,0,F1,750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,57168,,BAJFINANCE,,2026-10-27,2026-10-27,880.0,PE,BAJFINANCE26OCT880PE,0.0,0.0,0.0,4.8,4.0,4.8,1093.29,6.48,6000,0,0,0.0,0,F1,750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,89044,,BAJFINANCE,,2026-09-29,2026-09-29,1280.0,CE,BAJFINANCE26SEP1280CE,2.5,2.5,2.5,2.5,2.5,2.35,1093.29,10.78,46500,0,1,961875.0,1,F1,750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,88695,,BAJFINANCE,,2026-08-25,2026-08-25,1010.0,PE,BAJFINANCE26AUG1010PE,2.9,3.15,2.0,2.3,2.3,2.4,1093.29,2.3,191250,-28500,154,116954925.0,92,F1,750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,74201,,BAJFINANCE,,2026-08-25,2026-08-25,860.0,PE,BAJFINANCE26AUG860PE,0.0,0.0,0.0,0.4,0.4,0.4,1093.29,0.01,45000,0,0,0.0,0,F1,750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,57207,,BAJFINANCE,,2026-10-27,2026-10-27,1280.0,CE,BAJFINANCE26OCT1280CE,0.0,0.0,0.0,14.6,0.0,14.6,1093.29,21.72,0,0,0,0.0,0,F1,750,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,57211,,BAJFINANCE,,2026-10-27,2026-10-27,1320.0,CE,BAJFINANCE26OCT1320CE,0.0,0.0,0.0,5.1,5.1,5.1,1093.29,15.72,750,0,0,0.0,0,F1,750,,,,,
