TRADDT,BIZDT,SGMT,SRC,FININSTRMTP,FININSTRMID,ISIN,TCKRSYMB,SCTYSRS,XPRYDT,FININSTRMACTLXPRYDT,STRKPRIC,OPTNTP,FININSTRMNM,OPNPRIC,HGHPRIC,LWPRIC,CLSPRIC,LASTPRIC,PRVSCLSGPRIC,UNDRLYGPRIC,STTLMPRIC,OPNINTRST,CHNGINOPNINTRST,TTLTRADGVOL,TTLTRFVAL,TTLNBOFTXSEXCTD,SSNID,NEWBRDLOTQTY,RMKS,RSVD1,RSVD2,RSVD3,RSVD4
2026-08-11,2026-08-11,FO,NSE,STO,81259,,ADANIPORTS,,2026-08-25,2026-08-25,1980.0,PE,ADANIPORTS26AUG1980PE,0.0,0.0,0.0,282.0,282.0,282.0,1668.2,307.62,1900,0,0,0.0,0,F1,475,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,81404,,ADANIPORTS,,2026-09-29,2026-09-29,1920.0,PE,ADANIPORTS26SEP1920PE,0.0,0.0,0.0,184.05,0.0,184.05,1668.2,255.78,0,0,0,0.0,0,F1,475,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,53698,,ADANIPORTS,,2026-10-27,2026-10-27,1560.0,PE,ADANIPORTS26OCT1560PE,0.0,0.0,0.0,38.3,0.0,38.3,1668.2,55.13,0,0,0,0.0,0,F1,475,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,81399,,ADANIPORTS,,2026-09-29,2026-09-29,1840.0,CE,ADANIPORTS26SEP1840CE,18.0,20.0,16.5,17.0,17.0,17.75,1668.2,35.79,31825,4275,22,19418997.5,21,F1,475,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,68267,,ADANIPORTS,,2026-08-25,2026-08-25,1600.0,CE,ADANIPORTS26AUG1600CE,94.0,104.0,80.0,83.05,84.9,94.25,1668.2,83.05,188100,67925,269,215254063.75,171,F1,475,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,68297,,ADANIPORTS,,2026-08-25,2026-08-25,1720.0,CE,ADANIPORTS26AUG1720CE,25.0,29.9,17.5,18.1,18.85,21.15,1668.2,18.1,1159475,114950,3330,2755131385.0,2413,F1,475,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,53633,,ADANIPORTS,,2026-09-29,2026-09-29,1780.0,CE,ADANIPORTS26SEP1780CE,0.0,0.0,0.0,39.95,39.95,39.95,1668.2,51.89,2375,0,0,0.0,0,F1,475,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,81403,,ADANIPORTS,,2026-09-29,2026-09-29,1920.0,CE,ADANIPORTS26SEP1920CE,0.0,0.0,0.0,103.7,0.0,103.7,1668.2,20.84,0,0,0,0.0,0,F1,475,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,81230,,ADANIPORTS,,2026-08-25,2026-08-25,1820.0,PE,ADANIPORTS26AUG1820PE,124.55,153.0,124.55,152.05,147.45,139.0,1668.2,152.05,108775,-4750,67,62430223.75,62,F1,475,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,81265,,ADANIPORTS,,2026-08-25,2026-08-25,2060.0,PE,ADANIPORTS26AUG2060PE,0.0,0.0,0.0,247.0,247.0,247.0,1668.2,387.09,475,0,0,0.0,0,F1,475,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,81349,,ADANIPORTS,,2026-09-29,2026-09-29,1520.0,PE,ADANIPORTS26SEP1520PE,0.0,0.0,0.0,10.9,10.9,10.9,1668.2,27.7,21375,0,0,0.0,0,F1,475,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,81408,,ADANIPORTS,,2026-09-29,2026-09-29,2000.0,PE,ADANIPORTS26SEP2000PE,0.0,0.0,0.0,236.6,0.0,236.6,1668.2,325.85,0,0,0,0.0,0,F1,475,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,53724,,ADANIPORTS,,2026-10-27,2026-10-27,1920.0,PE,ADANIPORTS26OCT1920PE,0.0,0.0,0.0,201.45,0.0,201.45,1668.2,264.65,0,0,0,0.0,0,F1,475,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,81197,,ADANIPORTS,,2026-08-25,2026-08-25,1700.0,CE,ADANIPORTS26AUG1700CE,38.75,39.6,22.75,24.15,25.0,28.5,1668.2,24.15,2173600,477375,6732,5529285047.5,5165,F1,475,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,68309,,ADANIPORTS,,2026-08-25,2026-08-25,1960.0,CE,ADANIPORTS26AUG1960CE,1.25,1.25,0.9,1.2,1.2,1.2,1668.2,1.2,55575,-6175,25,23288846.25,21,F1,475,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,81350,,ADANIPORTS,,2026-09-29,2026-09-29,1560.0,CE,ADANIPORTS26SEP1560CE,0.0,0.0,0.0,308.2,0.0,308.2,1668.2,160.55,0,0,0,0.0,0,F1,475,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,53641,,ADANIPORTS,,2026-09-29,2026-09-29,1900.0,CE,ADANIPORTS26SEP1900CE,10.0,10.35,10.0,10.35,10.35,9.5,1668.2,23.95,950,475,2,1814666.25,2,F1,475,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,53709,,ADANIPORTS,,2026-10-27,2026-10-27,1680.0,CE,ADANIPORTS26OCT1680CE,0.0,0.0,0.0,195.5,0.0,195.5,1668.2,117.57,0,0,0,0.0,0,F1,475,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,81184,,ADANIPORTS,,2026-08-25,2026-08-25,1500.0,PE,ADANIPORTS26AUG1500PE,1.2,1.2,1.15,1.2,1.2,1.2,1668.2,3.28,24700,2375,24,17113561.25,15,F1,475,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,68307,,ADANIPORTS,,2026-08-25,2026-08-25,1920.0,CE,ADANIPORTS26AUG1920CE,1.55,1.55,1.4,1.55,1.55,1.7,1668.2,1.55,77900,-14250,56,51110736.25,28,F1,475,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,81401,,ADANIPORTS,,2026-09-29,2026-09-29,1880.0,CE,ADANIPORTS26SEP1880CE,11.65,12.65,11.65,12.0,12.0,100.0,1668.2,27.45,7125,6175,15,13481521.25,15,F1,475,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,53640,,ADANIPORTS,,2026-09-29,2026-09-29,1860.0,PE,ADANIPORTS26SEP1860PE,0.0,0.0,0.0,147.2,0.0,147.2,1668.2,206.84,0,0,0,0.0,0,F1,475,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,81398,,ADANIPORTS,,2026-09-29,2026-09-29,1800.0,PE,ADANIPORTS26SEP1800PE,120.7,135.0,117.9,135.0,135.0,130.5,1668.2,161.94,40375,2850,10,9155435.0,10,F1,475,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,68292,,ADANIPORTS,,2026-08-25,2026-08-25,1600.0,PE,ADANIPORTS26AUG1600PE,6.0,9.8,5.1,8.95,8.15,6.75,1668.2,8.95,639825,7125,1530,1168311947.5,1098,F1,475,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,53695,,ADANIPORTS,,2026-10-27,2026-10-27,1520.0,CE,ADANIPORTS26OCT1520CE,0.0,0.0,0.0,306.95,0.0,306.95,1668.2,211.76,0,0,0,0.0,0,F1,475,,,,,
