TRADDT,BIZDT,SGMT,SRC,FININSTRMTP,FININSTRMID,ISIN,TCKRSYMB,SCTYSRS,XPRYDT,FININSTRMACTLXPRYDT,STRKPRIC,OPTNTP,FININSTRMNM,OPNPRIC,HGHPRIC,LWPRIC,CLSPRIC,LASTPRIC,PRVSCLSGPRIC,UNDRLYGPRIC,STTLMPRIC,OPNINTRST,CHNGINOPNINTRST,TTLTRADGVOL,TTLTRFVAL,TTLNBOFTXSEXCTD,SSNID,NEWBRDLOTQTY,RMKS,RSVD1,RSVD2,RSVD3,RSVD4
2026-08-11,2026-08-11,FO,NSE,STO,109093,,HDFCBANK,,2026-09-29,2026-09-29,700.0,PE,HDFCBANK26SEP700PE,11.15,11.65,10.0,10.65,10.85,10.2,729.0,10.65,1450800,138450,627,289774062.5,499,F1,650,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,78304,,HDFCBANK,,2026-09-29,2026-09-29,750.0,PE,HDFCBANK26SEP750PE,34.9,35.45,32.2,32.95,32.8,32.2,729.0,32.95,1395550,100750,261,133011840.0,239,F1,650,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,99851,,HDFCBANK,,2026-08-25,2026-08-25,780.0,CE,HDFCBANK26AUG780CE,3.1,3.1,2.5,2.65,2.6,3.2,729.0,2.65,11838450,55250,7761,3948182225.0,2591,F1,650,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,109118,,HDFCBANK,,2026-09-29,2026-09-29,960.0,CE,HDFCBANK26SEP960CE,0.3,0.5,0.3,0.5,0.5,0.3,729.0,0.5,50700,650,3,1872845.0,3,F1,650,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,109095,,HDFCBANK,,2026-09-29,2026-09-29,720.0,PE,HDFCBANK26SEP720PE,18.05,19.05,17.0,17.75,17.75,16.85,729.0,17.75,687700,29900,107,51338755.0,104,F1,650,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,109045,,HDFCBANK,,2026-09-29,2026-09-29,620.0,PE,HDFCBANK26SEP620PE,1.9,1.9,1.0,1.4,1.4,1.15,729.0,1.4,26650,2600,8,3232482.5,6,F1,650,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,99866,,HDFCBANK,,2026-08-25,2026-08-25,850.0,PE,HDFCBANK26AUG850PE,116.0,117.0,116.0,116.5,117.0,113.25,729.0,116.5,614250,1300,2,1256450.0,2,F1,650,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,99785,,HDFCBANK,,2026-08-25,2026-08-25,640.0,CE,HDFCBANK26AUG640CE,92.5,92.5,92.5,92.5,92.5,98.0,729.0,90.54,27300,1950,4,1904500.0,3,F1,650,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,99841,,HDFCBANK,,2026-08-25,2026-08-25,740.0,CE,HDFCBANK26AUG740CE,12.35,12.35,9.55,10.55,10.65,12.3,729.0,10.55,17123600,1059500,16455,8026470692.5,10586,F1,650,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,99843,,HDFCBANK,,2026-08-25,2026-08-25,750.0,CE,HDFCBANK26AUG750CE,9.0,9.05,6.75,7.4,7.45,8.65,729.0,7.4,23802350,-104000,18554,9132622427.5,8734,F1,650,,,,,
