TRADDT,BIZDT,SGMT,SRC,FININSTRMTP,FININSTRMID,ISIN,TCKRSYMB,SCTYSRS,XPRYDT,FININSTRMACTLXPRYDT,STRKPRIC,OPTNTP,FININSTRMNM,OPNPRIC,HGHPRIC,LWPRIC,CLSPRIC,LASTPRIC,PRVSCLSGPRIC,UNDRLYGPRIC,STTLMPRIC,OPNINTRST,CHNGINOPNINTRST,TTLTRADGVOL,TTLTRFVAL,TTLNBOFTXSEXCTD,SSNID,NEWBRDLOTQTY,RMKS,RSVD1,RSVD2,RSVD3,RSVD4
2026-08-11,2026-08-11,FO,NSE,STO,110586,,HINDUNILVR,,2026-09-29,2026-09-29,1920.0,PE,HINDUNILVR26SEP1920PE,7.0,7.15,7.0,7.1,7.15,7.55,2064.94,7.1,13500,900,3,1734360.0,3,F1,300,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,110584,,HINDUNILVR,,2026-09-29,2026-09-29,1880.0,PE,HINDUNILVR26SEP1880PE,0.0,0.0,0.0,7.6,7.6,7.6,2064.94,14.52,2400,0,0,0.0,0,F1,300,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,79456,,HINDUNILVR,,2026-09-29,2026-09-29,2100.0,CE,HINDUNILVR26SEP2100CE,58.0,58.0,50.2,51.35,51.9,61.4,2064.94,51.35,143100,34800,206,133045020.0,139,F1,300,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,110407,,HINDUNILVR,,2026-08-25,2026-08-25,2420.0,CE,HINDUNILVR26AUG2420CE,0.65,0.8,0.55,0.8,0.8,0.85,2064.94,0.8,27600,-600,12,8714565.0,12,F1,300,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,102340,,HINDUNILVR,,2026-08-25,2026-08-25,2120.0,PE,HINDUNILVR26AUG2120PE,58.9,61.5,54.1,57.75,57.25,49.0,2064.94,57.75,358500,-1500,40,26131875.0,37,F1,300,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,102344,,HINDUNILVR,,2026-08-25,2026-08-25,2200.0,PE,HINDUNILVR26AUG2200PE,124.0,129.2,122.95,128.2,129.15,113.0,2064.94,128.2,524700,-9300,52,36289800.0,49,F1,300,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,79453,,HINDUNILVR,,2026-09-29,2026-09-29,2020.0,PE,HINDUNILVR26SEP2020PE,0.0,0.0,0.0,76.25,0.0,76.25,2064.94,51.82,0,0,0,0.0,0,F1,300,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,79534,,HINDUNILVR,,2026-10-27,2026-10-27,1760.0,PE,HINDUNILVR26OCT1760PE,0.0,0.0,0.0,14.6,0.0,14.6,2064.94,8.2,0,0,0,0.0,0,F1,300,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,79455,,HINDUNILVR,,2026-09-29,2026-09-29,2060.0,PE,HINDUNILVR26SEP2060PE,38.85,42.5,38.0,38.0,38.0,36.55,2064.94,69.03,5400,3900,17,10713060.0,13,F1,300,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,102391,,HINDUNILVR,,2026-08-25,2026-08-25,2360.0,PE,HINDUNILVR26AUG2360PE,0.0,0.0,0.0,258.05,258.05,258.05,2064.94,289.8,5400,0,0,0.0,0,F1,300,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,102231,,HINDUNILVR,,2026-08-25,2026-08-25,1760.0,PE,HINDUNILVR26AUG1760PE,0.0,0.0,0.0,0.55,0.55,0.55,2064.94,0.03,17100,0,0,0.0,0,F1,300,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,110607,,HINDUNILVR,,2026-09-29,2026-09-29,2200.0,CE,HINDUNILVR26SEP2200CE,23.0,23.0,19.35,20.0,19.4,24.95,2064.94,20.0,132000,25800,155,103257255.0,111,F1,300,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,79558,,HINDUNILVR,,2026-10-27,2026-10-27,2240.0,PE,HINDUNILVR26OCT2240PE,0.0,0.0,0.0,226.0,0.0,226.0,2064.94,191.92,0,0,0,0.0,0,F1,300,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,102262,,HINDUNILVR,,2026-08-25,2026-08-25,1880.0,CE,HINDUNILVR26AUG1880CE,0.0,0.0,0.0,221.5,221.5,221.5,2064.94,190.63,4500,0,0,0.0,0,F1,300,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,102288,,HINDUNILVR,,2026-08-25,2026-08-25,1920.0,CE,HINDUNILVR26AUG1920CE,168.15,168.15,157.1,157.15,157.15,174.0,2064.94,152.92,18300,-900,10,6241335.0,5,F1,300,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,102339,,HINDUNILVR,,2026-08-25,2026-08-25,2120.0,CE,HINDUNILVR26AUG2120CE,18.1,19.15,12.5,13.35,13.1,20.1,2064.94,13.35,565200,46500,1049,671726070.0,803,F1,300,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,102349,,HINDUNILVR,,2026-08-25,2026-08-25,2320.0,CE,HINDUNILVR26AUG2320CE,1.25,1.35,1.0,1.2,1.2,1.65,2064.94,1.2,89700,-2400,42,29246985.0,19,F1,300,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,110603,,HINDUNILVR,,2026-09-29,2026-09-29,2160.0,CE,HINDUNILVR26SEP2160CE,30.0,30.0,30.0,30.0,30.0,40.0,2064.94,49.45,600,0,1,657000.0,1,F1,300,,,,,
