TRADDT,BIZDT,SGMT,SRC,FININSTRMTP,FININSTRMID,ISIN,TCKRSYMB,SCTYSRS,XPRYDT,FININSTRMACTLXPRYDT,STRKPRIC,OPTNTP,FININSTRMNM,OPNPRIC,HGHPRIC,LWPRIC,CLSPRIC,LASTPRIC,PRVSCLSGPRIC,UNDRLYGPRIC,STTLMPRIC,OPNINTRST,CHNGINOPNINTRST,TTLTRADGVOL,TTLTRFVAL,TTLNBOFTXSEXCTD,SSNID,NEWBRDLOTQTY,RMKS,RSVD1,RSVD2,RSVD3,RSVD4
2026-08-11,2026-08-11,FO,NSE,STO,140936,,POWERGRID,,2026-09-29,2026-09-29,330.0,CE,POWERGRID26SEP330CE,0.0,0.0,0.0,4.15,0.0,4.15,267.95,0.24,0,0,0,0.0,0,F1,1900,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,140674,,POWERGRID,,2026-08-25,2026-08-25,317.5,CE,POWERGRID26AUG317.5CE,0.0,0.0,0.0,0.1,0.1,0.1,267.95,0.0,32300,0,0,0.0,0,F1,1900,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,138970,,POWERGRID,,2026-08-25,2026-08-25,270.0,CE,POWERGRID26AUG270CE,4.15,4.2,3.0,3.3,3.25,4.7,267.95,3.3,4550500,1210300,1854,963146385.0,1247,F1,1900,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,140631,,POWERGRID,,2026-08-25,2026-08-25,267.5,CE,POWERGRID26AUG267.5CE,5.55,5.55,4.0,4.35,4.25,6.0,267.95,4.35,509200,226100,464,239661155.0,369,F1,1900,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,138978,,POWERGRID,,2026-08-25,2026-08-25,285.0,CE,POWERGRID26AUG285CE,1.0,1.0,0.6,0.75,0.7,1.0,267.95,0.75,3784800,-245100,1052,571037495.0,460,F1,1900,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,104659,,POWERGRID,,2026-10-27,2026-10-27,270.0,PE,POWERGRID26OCT270PE,0.0,0.0,0.0,7.1,7.1,7.1,267.95,12.38,1900,0,0,0.0,0,F1,1900,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,104422,,POWERGRID,,2026-09-29,2026-09-29,287.5,PE,POWERGRID26SEP287.5PE,0.0,0.0,0.0,12.35,0.0,12.35,267.95,21.47,0,0,0,0.0,0,F1,1900,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,104402,,POWERGRID,,2026-09-29,2026-09-29,282.5,PE,POWERGRID26SEP282.5PE,0.0,0.0,0.0,10.0,0.0,10.0,267.95,17.89,0,0,0,0.0,0,F1,1900,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,140826,,POWERGRID,,2026-09-29,2026-09-29,265.0,PE,POWERGRID26SEP265PE,4.15,5.75,4.15,5.35,5.35,4.15,267.95,5.35,57000,20900,14,7193115.0,12,F1,1900,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,104385,,POWERGRID,,2026-09-29,2026-09-29,252.5,PE,POWERGRID26SEP252.5PE,0.0,0.0,0.0,1.75,0.0,1.75,267.95,3.73,0,0,0,0.0,0,F1,1900,,,,,
