TRADDT,BIZDT,SGMT,SRC,FININSTRMTP,FININSTRMID,ISIN,TCKRSYMB,SCTYSRS,XPRYDT,FININSTRMACTLXPRYDT,STRKPRIC,OPTNTP,FININSTRMNM,OPNPRIC,HGHPRIC,LWPRIC,CLSPRIC,LASTPRIC,PRVSCLSGPRIC,UNDRLYGPRIC,STTLMPRIC,OPNINTRST,CHNGINOPNINTRST,TTLTRADGVOL,TTLTRFVAL,TTLNBOFTXSEXCTD,SSNID,NEWBRDLOTQTY,RMKS,RSVD1,RSVD2,RSVD3,RSVD4
2026-08-11,2026-08-11,FO,NSE,STO,150071,,SUNPHARMA,,2026-08-25,2026-08-25,2020.0,PE,SUNPHARMA26AUG2020PE,83.6,83.6,72.6,77.45,80.2,75.35,1942.0,77.45,160300,-4550,38,27898027.5,38,F1,350,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,110379,,SUNPHARMA,,2026-10-27,2026-10-27,2160.0,CE,SUNPHARMA26OCT2160CE,0.0,0.0,0.0,40.5,0.0,40.5,1942.0,24.11,0,0,0,0.0,0,F1,350,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,146758,,SUNPHARMA,,2026-08-25,2026-08-25,1840.0,CE,SUNPHARMA26AUG1840CE,0.0,0.0,0.0,126.6,126.6,126.6,1942.0,111.01,2100,0,0,0.0,0,F1,350,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,110368,,SUNPHARMA,,2026-10-27,2026-10-27,1960.0,CE,SUNPHARMA26OCT1960CE,0.0,0.0,0.0,118.15,0.0,118.15,1942.0,88.31,0,0,0,0.0,0,F1,350,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,150731,,SUNPHARMA,,2026-09-29,2026-09-29,2280.0,CE,SUNPHARMA26SEP2280CE,0.0,0.0,0.0,7.0,0.0,7.0,1942.0,2.91,0,0,0,0.0,0,F1,350,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,150513,,SUNPHARMA,,2026-09-29,2026-09-29,1800.0,CE,SUNPHARMA26SEP1800CE,0.0,0.0,0.0,245.0,245.0,245.0,1942.0,171.76,350,0,0,0.0,0,F1,350,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,146811,,SUNPHARMA,,2026-08-25,2026-08-25,2280.0,PE,SUNPHARMA26AUG2280PE,0.0,0.0,0.0,327.95,327.95,327.95,1942.0,332.71,1050,0,0,0.0,0,F1,350,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,110197,,SUNPHARMA,,2026-09-29,2026-09-29,2140.0,PE,SUNPHARMA26SEP2140PE,0.0,0.0,0.0,170.6,0.0,170.6,1942.0,193.28,0,0,0,0.0,0,F1,350,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,110360,,SUNPHARMA,,2026-10-27,2026-10-27,1800.0,PE,SUNPHARMA26OCT1800PE,0.0,0.0,0.0,22.2,0.0,22.2,1942.0,23.03,0,0,0,0.0,0,F1,350,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,150068,,SUNPHARMA,,2026-08-25,2026-08-25,1980.0,CE,SUNPHARMA26AUG1980CE,19.85,20.2,13.55,15.35,14.5,19.65,1942.0,15.35,712250,-173250,4351,3040270187.5,3575,F1,350,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,146802,,SUNPHARMA,,2026-08-25,2026-08-25,2120.0,CE,SUNPHARMA26AUG2120CE,1.65,2.25,1.65,2.0,1.9,2.3,1942.0,2.0,233800,-8400,73,54216347.5,47,F1,350,,,,,
