TRADDT,BIZDT,SGMT,SRC,FININSTRMTP,FININSTRMID,ISIN,TCKRSYMB,SCTYSRS,XPRYDT,FININSTRMACTLXPRYDT,STRKPRIC,OPTNTP,FININSTRMNM,OPNPRIC,HGHPRIC,LWPRIC,CLSPRIC,LASTPRIC,PRVSCLSGPRIC,UNDRLYGPRIC,STTLMPRIC,OPNINTRST,CHNGINOPNINTRST,TTLTRADGVOL,TTLTRFVAL,TTLNBOFTXSEXCTD,SSNID,NEWBRDLOTQTY,RMKS,RSVD1,RSVD2,RSVD3,RSVD4
2026-08-11,2026-08-11,FO,NSE,STO,75717,,BEL,,2026-08-25,2026-08-25,400.0,CE,BEL26AUG400CE,11.1,11.45,8.6,9.6,9.5,10.1,405.84,9.6,7313100,-357675,4082,2382029501.25,3070,F1,1425,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,75723,,BEL,,2026-08-25,2026-08-25,430.0,CE,BEL26AUG430CE,1.65,1.7,1.25,1.45,1.45,1.5,405.84,1.45,4247925,-205200,2073,1274360115.0,634,F1,1425,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,57603,,BEL,,2026-09-29,2026-09-29,365.0,CE,BEL26SEP365CE,0.0,0.0,0.0,35.5,35.5,35.5,405.84,48.59,5700,0,0,0.0,0,F1,1425,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,75704,,BEL,,2026-08-25,2026-08-25,330.0,PE,BEL26AUG330PE,0.0,0.0,0.0,0.2,0.2,0.2,405.84,0.01,2850,0,0,0.0,0,F1,1425,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,75921,,BEL,,2026-08-25,2026-08-25,490.0,PE,BEL26AUG490PE,0.0,0.0,0.0,89.25,89.25,89.25,405.84,83.04,351975,0,0,0.0,0,F1,1425,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,90523,,BEL,,2026-09-29,2026-09-29,390.0,PE,BEL26SEP390PE,6.25,6.9,6.1,6.2,6.2,6.25,405.84,6.2,360525,61275,83,46888057.5,75,F1,1425,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,57612,,BEL,,2026-09-29,2026-09-29,405.0,PE,BEL26SEP405PE,0.0,0.0,0.0,13.45,13.45,13.45,405.84,17.82,18525,0,0,0.0,0,F1,1425,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,57694,,BEL,,2026-10-27,2026-10-27,460.0,CE,BEL26OCT460CE,0.0,0.0,0.0,7.5,0.0,7.5,405.84,9.26,0,0,0,0.0,0,F1,1425,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,75714,,BEL,,2026-08-25,2026-08-25,380.0,PE,BEL26AUG380PE,1.15,1.5,1.15,1.2,1.15,1.3,405.84,1.2,2562150,-49875,912,495533561.25,344,F1,1425,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,90521,,BEL,,2026-09-29,2026-09-29,380.0,PE,BEL26SEP380PE,3.7,4.25,3.65,3.85,3.85,3.75,405.84,3.85,587100,39900,82,44867051.25,68,F1,1425,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,57608,,BEL,,2026-09-29,2026-09-29,385.0,PE,BEL26SEP385PE,5.0,5.5,4.8,5.05,5.05,4.85,405.84,9.69,114000,45600,36,20011702.5,36,F1,1425,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,57613,,BEL,,2026-09-29,2026-09-29,415.0,CE,BEL26SEP415CE,0.0,0.0,0.0,6.85,6.85,6.85,405.84,17.55,11400,0,0,0.0,0,F1,1425,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,57614,,BEL,,2026-09-29,2026-09-29,415.0,PE,BEL26SEP415PE,0.0,0.0,0.0,21.5,21.5,21.5,405.84,23.06,15675,0,0,0.0,0,F1,1425,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,90546,,BEL,,2026-09-29,2026-09-29,440.0,PE,BEL26SEP440PE,36.2,36.8,36.2,36.6,36.6,36.75,405.84,39.35,15675,4275,6,4073505.0,6,F1,1425,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,90520,,BEL,,2026-09-29,2026-09-29,380.0,CE,BEL26SEP380CE,31.4,31.7,30.1,30.1,30.1,31.0,405.84,30.1,49875,2850,6,3510558.75,5,F1,1425,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,57658,,BEL,,2026-10-27,2026-10-27,320.0,CE,BEL26OCT320CE,0.0,0.0,0.0,77.05,0.0,77.05,405.84,91.48,0,0,0,0.0,0,F1,1425,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,90205,,BEL,,2026-08-25,2026-08-25,405.0,CE,BEL26AUG405CE,8.25,8.6,6.3,7.15,7.15,7.55,405.84,7.15,4520100,333450,3167,1859622221.25,2414,F1,1425,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,75884,,BEL,,2026-08-25,2026-08-25,470.0,PE,BEL26AUG470PE,0.0,0.0,0.0,64.7,64.7,64.7,405.84,63.22,171000,0,0,0.0,0,F1,1425,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,90238,,BEL,,2026-08-25,2026-08-25,405.0,PE,BEL26AUG405PE,7.2,9.9,7.15,8.3,8.4,8.35,405.84,8.3,2234400,19950,1081,637519920.0,965,F1,1425,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,75718,,BEL,,2026-08-25,2026-08-25,400.0,PE,BEL26AUG400PE,5.75,7.15,4.9,5.9,6.0,6.0,405.84,5.9,4998900,-79800,2037,1179162135.0,1750,F1,1425,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,90239,,BEL,,2026-08-25,2026-08-25,415.0,CE,BEL26AUG415CE,4.35,4.7,3.25,3.7,3.75,4.0,405.84,3.7,1926600,-5700,1517,904998832.5,841,F1,1425,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,75729,,BEL,,2026-08-25,2026-08-25,460.0,CE,BEL26AUG460CE,0.35,0.35,0.3,0.35,0.35,0.35,405.84,0.35,1566075,-14250,390,255833313.75,75,F1,1425,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,57599,,BEL,,2026-09-29,2026-09-29,345.0,CE,BEL26SEP345CE,0.0,0.0,0.0,52.75,0.0,52.75,405.84,65.64,0,0,0,0.0,0,F1,1425,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,90554,,BEL,,2026-09-29,2026-09-29,480.0,CE,BEL26SEP480CE,0.95,0.95,0.8,0.85,0.85,0.95,405.84,2.57,478800,39900,81,55500757.5,56,F1,1425,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,57686,,BEL,,2026-10-27,2026-10-27,420.0,CE,BEL26OCT420CE,0.0,0.0,0.0,10.6,10.6,10.6,405.84,21.41,1425,0,0,0.0,0,F1,1425,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,90204,,BEL,,2026-08-25,2026-08-25,395.0,PE,BEL26AUG395PE,3.65,5.0,3.4,4.1,4.25,4.15,405.84,4.1,3938700,19950,410,233341755.0,356,F1,1425,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,75917,,BEL,,2026-08-25,2026-08-25,480.0,PE,BEL26AUG480PE,0.0,0.0,0.0,79.5,79.5,79.5,405.84,73.1,360525,0,0,0.0,0,F1,1425,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,75711,,BEL,,2026-08-25,2026-08-25,370.0,CE,BEL26AUG370CE,34.4,34.65,33.3,34.65,34.65,34.85,405.84,37.58,413250,-7125,16,9206640.0,12,F1,1425,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,90537,,BEL,,2026-09-29,2026-09-29,420.0,PE,BEL26SEP420PE,21.6,22.5,21.0,21.2,21.2,21.1,405.84,25.97,146775,19950,19,11950050.0,19,F1,1425,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,75701,,BEL,,2026-08-25,2026-08-25,320.0,CE,BEL26AUG320CE,81.5,81.5,81.5,81.5,81.5,81.0,405.84,86.58,0,-1425,1,572137.5,1,F1,1425,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,75705,,BEL,,2026-08-25,2026-08-25,340.0,CE,BEL26AUG340CE,0.0,0.0,0.0,88.45,0.0,88.45,405.84,66.65,0,0,0,0.0,0,F1,1425,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,90192,,BEL,,2026-08-25,2026-08-25,345.0,CE,BEL26AUG345CE,0.0,0.0,0.0,72.1,0.0,72.1,405.84,61.69,0,0,0,0.0,0,F1,1425,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,90550,,BEL,,2026-09-29,2026-09-29,460.0,PE,BEL26SEP460PE,0.0,0.0,0.0,53.5,53.5,53.5,405.84,55.1,24225,0,0,0.0,0,F1,1425,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,57659,,BEL,,2026-10-27,2026-10-27,320.0,PE,BEL26OCT320PE,0.0,0.0,0.0,3.25,0.0,3.25,405.84,1.24,0,0,0,0.0,0,F1,1425,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,75715,,BEL,,2026-08-25,2026-08-25,390.0,CE,BEL26AUG390CE,16.8,17.05,14.8,16.5,16.3,16.8,405.84,16.5,3576750,-138225,443,256207305.0,371,F1,1425,,,,,
