TRADDT,BIZDT,SGMT,SRC,FININSTRMTP,FININSTRMID,ISIN,TCKRSYMB,SCTYSRS,XPRYDT,FININSTRMACTLXPRYDT,STRKPRIC,OPTNTP,FININSTRMNM,OPNPRIC,HGHPRIC,LWPRIC,CLSPRIC,LASTPRIC,PRVSCLSGPRIC,UNDRLYGPRIC,STTLMPRIC,OPNINTRST,CHNGINOPNINTRST,TTLTRADGVOL,TTLTRFVAL,TTLNBOFTXSEXCTD,SSNID,NEWBRDLOTQTY,RMKS,RSVD1,RSVD2,RSVD3,RSVD4
2026-08-11,2026-08-11,FO,NSE,STO,129858,,NTPC,,2026-08-25,2026-08-25,345.0,CE,NTPC26AUG345CE,3.65,3.85,2.8,3.6,3.6,4.15,338.45,3.6,3801000,112500,1678,876501675.0,1114,F1,1500,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,129862,,NTPC,,2026-08-25,2026-08-25,355.0,CE,NTPC26AUG355CE,1.5,1.5,0.9,1.2,1.25,1.45,338.45,1.2,6519000,60000,1187,633974025.0,702,F1,1500,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,97801,,NTPC,,2026-09-29,2026-09-29,325.0,CE,NTPC26SEP325CE,0.0,0.0,0.0,28.2,0.0,28.2,338.45,22.39,0,0,0,0.0,0,F1,1500,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,97828,,NTPC,,2026-09-29,2026-09-29,375.0,CE,NTPC26SEP375CE,1.05,1.65,1.05,1.65,1.6,1.45,338.45,1.65,445500,-102000,253,142875750.0,162,F1,1500,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,132593,,NTPC,,2026-09-29,2026-09-29,380.0,CE,NTPC26SEP380CE,0.9,1.35,0.9,1.35,1.35,1.05,338.45,1.35,91500,-15000,29,16581900.0,20,F1,1500,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,97973,,NTPC,,2026-10-27,2026-10-27,390.0,CE,NTPC26OCT390CE,0.0,0.0,0.0,5.35,0.0,5.35,338.45,3.17,0,0,0,0.0,0,F1,1500,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,132598,,NTPC,,2026-09-29,2026-09-29,400.0,PE,NTPC26SEP400PE,61.55,61.55,61.55,61.55,61.55,58.0,338.45,58.75,10500,4500,3,2076975.0,1,F1,1500,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,129871,,NTPC,,2026-08-25,2026-08-25,370.0,PE,NTPC26AUG370PE,32.0,32.0,30.5,30.5,30.5,28.6,338.45,31.02,598500,-9000,9,5417550.0,7,F1,1500,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,129867,,NTPC,,2026-08-25,2026-08-25,365.0,PE,NTPC26AUG365PE,0.0,0.0,0.0,20.75,20.85,20.75,338.45,26.32,132000,0,0,0.0,0,F1,1500,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,129839,,NTPC,,2026-08-25,2026-08-25,290.0,PE,NTPC26AUG290PE,0.0,0.0,0.0,0.15,0.15,0.15,338.45,0.0,1500,0,0,0.0,0,F1,1500,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,132591,,NTPC,,2026-09-29,2026-09-29,370.0,CE,NTPC26SEP370CE,1.5,2.0,1.5,1.95,1.95,1.8,338.45,3.77,66000,40500,35,19522200.0,27,F1,1500,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,130127,,NTPC,,2026-08-25,2026-08-25,390.0,CE,NTPC26AUG390CE,0.1,0.2,0.1,0.15,0.15,0.15,338.45,0.15,1200000,-9000,51,29845725.0,23,F1,1500,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,129840,,NTPC,,2026-08-25,2026-08-25,300.0,CE,NTPC26AUG300CE,0.0,0.0,0.0,45.5,45.5,45.5,338.45,39.19,1500,0,0,0.0,0,F1,1500,,,,,
