TRADDT,BIZDT,SGMT,SRC,FININSTRMTP,FININSTRMID,ISIN,TCKRSYMB,SCTYSRS,XPRYDT,FININSTRMACTLXPRYDT,STRKPRIC,OPTNTP,FININSTRMNM,OPNPRIC,HGHPRIC,LWPRIC,CLSPRIC,LASTPRIC,PRVSCLSGPRIC,UNDRLYGPRIC,STTLMPRIC,OPNINTRST,CHNGINOPNINTRST,TTLTRADGVOL,TTLTRFVAL,TTLNBOFTXSEXCTD,SSNID,NEWBRDLOTQTY,RMKS,RSVD1,RSVD2,RSVD3,RSVD4
2026-08-11,2026-08-11,FO,NSE,STO,113238,,TCS,,2026-10-27,2026-10-27,2360.0,PE,TCS26OCT2360PE,0.0,0.0,0.0,120.1,0.0,120.1,2444.87,94.6,0,0,0,0.0,0,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,37877,,TCS,,2026-08-25,2026-08-25,2700.0,PE,TCS26AUG2700PE,253.0,253.0,253.0,253.0,253.0,255.0,2444.87,254.0,121275,-450,2,1328850.0,1,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,153958,,TCS,,2026-09-29,2026-09-29,2160.0,CE,TCS26SEP2160CE,0.0,0.0,0.0,274.0,274.0,274.0,2444.87,323.67,900,0,0,0.0,0,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,113125,,TCS,,2026-09-29,2026-09-29,2580.0,CE,TCS26SEP2580CE,44.15,44.15,44.15,44.15,44.15,70.8,2444.87,73.89,225,225,1,590433.75,1,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,113131,,TCS,,2026-09-29,2026-09-29,2700.0,CE,TCS26SEP2700CE,20.05,20.05,11.5,14.65,15.15,41.9,2444.87,14.65,1575,1575,9,5498313.75,9,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,44771,,TCS,,2026-09-29,2026-09-29,2760.0,CE,TCS26SEP2760CE,10.75,10.8,9.8,10.15,10.35,10.4,2444.87,10.15,41850,0,33,20568588.75,24,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,113271,,TCS,,2026-10-27,2026-10-27,2680.0,CE,TCS26OCT2680CE,0.0,0.0,0.0,70.95,0.0,70.95,2444.87,75.99,0,0,0,0.0,0,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,113302,,TCS,,2026-10-27,2026-10-27,2800.0,CE,TCS26OCT2800CE,0.0,0.0,0.0,45.95,0.0,45.95,2444.87,48.41,0,0,0,0.0,0,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,153880,,TCS,,2026-08-25,2026-08-25,2100.0,CE,TCS26AUG2100CE,341.0,352.95,340.0,343.5,344.5,333.65,2444.87,343.5,110025,-7875,37,20345017.5,21,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,153971,,TCS,,2026-09-29,2026-09-29,2400.0,PE,TCS26SEP2400PE,61.05,63.05,56.2,59.8,59.9,64.4,2444.87,59.8,108450,12825,148,81905872.5,98,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,113128,,TCS,,2026-09-29,2026-09-29,2620.0,PE,TCS26SEP2620PE,0.0,0.0,0.0,168.0,168.0,168.0,2444.87,213.66,675,0,0,0.0,0,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,113240,,TCS,,2026-10-27,2026-10-27,2400.0,PE,TCS26OCT2400PE,85.0,85.0,80.05,80.05,80.05,85.0,2444.87,111.37,8775,1125,8,4467656.25,8,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,113237,,TCS,,2026-10-27,2026-10-27,2360.0,CE,TCS26OCT2360CE,0.0,0.0,0.0,193.55,0.0,193.55,2444.87,211.96,0,0,0,0.0,0,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,113233,,TCS,,2026-10-27,2026-10-27,2280.0,CE,TCS26OCT2280CE,0.0,0.0,0.0,239.55,0.0,239.55,2444.87,262.35,0,0,0,0.0,0,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,37883,,TCS,,2026-09-29,2026-09-29,2680.0,CE,TCS26SEP2680CE,21.95,21.95,17.05,17.45,17.55,17.55,2444.87,17.45,12375,1575,28,17000111.25,26,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,153954,,TCS,,2026-09-29,2026-09-29,2080.0,CE,TCS26SEP2080CE,0.0,0.0,0.0,119.65,0.0,119.65,2444.87,393.39,0,0,0,0.0,0,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,149438,,TCS,,2026-08-25,2026-08-25,2280.0,CE,TCS26AUG2280CE,168.55,181.05,168.55,170.0,170.05,165.5,2444.87,170.0,33525,-450,8,4415355.0,6,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,153886,,TCS,,2026-08-25,2026-08-25,2220.0,CE,TCS26AUG2220CE,221.0,229.95,221.0,228.35,228.35,220.0,2444.87,228.35,89325,-450,9,4954095.0,9,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,149293,,TCS,,2026-08-25,2026-08-25,2000.0,CE,TCS26AUG2000CE,445.0,450.1,445.0,450.1,450.1,445.0,2444.87,449.55,117000,-225,2,1101397.5,2,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,149212,,TCS,,2026-08-25,2026-08-25,1960.0,CE,TCS26AUG1960CE,0.0,0.0,0.0,500.2,500.2,500.2,2444.87,489.43,3375,0,0,0.0,0,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,149437,,TCS,,2026-08-25,2026-08-25,2240.0,PE,TCS26AUG2240PE,6.05,6.25,4.9,5.3,5.35,6.85,2444.87,5.3,149625,-6075,386,195017883.75,296,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,149204,,TCS,,2026-08-25,2026-08-25,1840.0,CE,TCS26AUG1840CE,0.0,0.0,0.0,612.15,612.15,612.15,2444.87,609.14,1575,0,0,0.0,0,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,113242,,TCS,,2026-10-27,2026-10-27,2440.0,PE,TCS26OCT2440PE,0.0,0.0,0.0,159.3,0.0,159.3,2444.87,129.83,0,0,0,0.0,0,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,113295,,TCS,,2026-10-27,2026-10-27,2720.0,PE,TCS26OCT2720PE,0.0,0.0,0.0,342.8,0.0,342.8,2444.87,303.42,0,0,0,0.0,0,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,149199,,TCS,,2026-08-25,2026-08-25,1720.0,PE,TCS26AUG1720PE,0.0,0.0,0.0,0.3,0.3,0.3,2444.87,0.0,11250,0,0,0.0,0,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,153881,,TCS,,2026-08-25,2026-08-25,2100.0,PE,TCS26AUG2100PE,1.75,2.15,1.75,1.95,1.95,2.2,2444.87,1.95,477450,-4050,278,131474823.75,179,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,149439,,TCS,,2026-08-25,2026-08-25,2280.0,PE,TCS26AUG2280PE,8.8,9.1,7.2,7.55,7.6,10.05,2444.87,7.55,179550,3375,480,247101918.75,366,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,149488,,TCS,,2026-08-25,2026-08-25,2800.0,CE,TCS26AUG2800CE,1.2,1.25,0.85,1.0,1.05,1.15,2444.87,1.0,955350,-32175,929,585476100.0,584,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,37872,,TCS,,2026-08-25,2026-08-25,2660.0,CE,TCS26AUG2660CE,4.05,4.75,3.1,3.3,3.45,3.8,2444.87,3.3,172800,-6300,268,160608667.5,226,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,153904,,TCS,,2026-08-25,2026-08-25,2580.0,CE,TCS26AUG2580CE,10.55,12.15,8.0,8.6,8.85,9.25,2444.87,8.6,124650,450,657,382802861.25,496,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,149390,,TCS,,2026-08-25,2026-08-25,2080.0,CE,TCS26AUG2080CE,0.0,0.0,0.0,368.6,362.5,368.6,2444.87,369.99,11925,0,0,0.0,0,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,113227,,TCS,,2026-10-27,2026-10-27,2200.0,CE,TCS26OCT2200CE,0.0,0.0,0.0,292.1,0.0,292.1,2444.87,319.24,0,0,0,0.0,0,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,113226,,TCS,,2026-10-27,2026-10-27,2160.0,PE,TCS26OCT2160PE,0.0,0.0,0.0,26.0,26.0,26.0,2444.87,35.28,2250,0,0,0.0,0,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,113222,,TCS,,2026-10-27,2026-10-27,2080.0,PE,TCS26OCT2080PE,0.0,0.0,0.0,32.55,0.0,32.55,2444.87,21.61,0,0,0,0.0,0,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,149487,,TCS,,2026-08-25,2026-08-25,2760.0,PE,TCS26AUG2760PE,0.0,0.0,0.0,347.0,347.0,347.0,2444.87,311.04,675,0,0,0.0,0,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,153901,,TCS,,2026-08-25,2026-08-25,2500.0,PE,TCS26AUG2500PE,86.1,88.0,73.1,80.75,79.45,89.3,2444.87,80.75,324900,2475,852,494927538.75,757,F1,225,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,149469,,TCS,,2026-08-25,2026-08-25,2400.0,PE,TCS26AUG2400PE,33.7,35.65,26.9,29.3,29.7,35.8,2444.87,29.3,850725,-9225,3254,1779507405.0,2501,F1,225,,,,,
