TRADDT,BIZDT,SGMT,SRC,FININSTRMTP,FININSTRMID,ISIN,TCKRSYMB,SCTYSRS,XPRYDT,FININSTRMACTLXPRYDT,STRKPRIC,OPTNTP,FININSTRMNM,OPNPRIC,HGHPRIC,LWPRIC,CLSPRIC,LASTPRIC,PRVSCLSGPRIC,UNDRLYGPRIC,STTLMPRIC,OPNINTRST,CHNGINOPNINTRST,TTLTRADGVOL,TTLTRFVAL,TTLNBOFTXSEXCTD,SSNID,NEWBRDLOTQTY,RMKS,RSVD1,RSVD2,RSVD3,RSVD4
2026-08-11,2026-08-11,FO,NSE,STO,132095,,ONGC,,2026-08-25,2026-08-25,235.0,PE,ONGC26AUG235PE,1.91,2.04,1.2,1.98,1.99,2.31,239.45,1.98,2274750,-112500,1650,878359927.5,1143,F1,2250,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,132083,,ONGC,,2026-08-25,2026-08-25,200.0,PE,ONGC26AUG200PE,0.07,0.08,0.07,0.07,0.07,0.08,239.45,0.0,477000,2250,6,2700967.5,6,F1,2250,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,99583,,ONGC,,2026-10-27,2026-10-27,210.0,CE,ONGC26OCT210CE,0.0,0.0,0.0,35.39,0.0,35.39,239.45,34.89,0,0,0,0.0,0,F1,2250,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,134878,,ONGC,,2026-09-29,2026-09-29,240.0,PE,ONGC26SEP240PE,7.0,7.0,5.66,6.83,6.99,7.63,239.45,6.83,353250,0,66,36589770.0,52,F1,2250,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,99448,,ONGC,,2026-09-29,2026-09-29,257.5,PE,ONGC26SEP257.5PE,0.0,0.0,0.0,16.5,16.5,16.5,239.45,20.81,2250,0,0,0.0,0,F1,2250,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,99614,,ONGC,,2026-10-27,2026-10-27,260.0,PE,ONGC26OCT260PE,0.0,0.0,0.0,25.47,0.0,25.47,239.45,24.14,0,0,0,0.0,0,F1,2250,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,134862,,ONGC,,2026-09-29,2026-09-29,230.0,PE,ONGC26SEP230PE,3.0,3.22,2.68,3.2,3.22,3.4,239.45,3.2,207000,-6750,33,17302477.5,22,F1,2250,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,99617,,ONGC,,2026-10-27,2026-10-27,270.0,CE,ONGC26OCT270CE,0.0,0.0,0.0,5.74,0.0,5.74,239.45,4.74,0,0,0,0.0,0,F1,2250,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,99590,,ONGC,,2026-10-27,2026-10-27,220.0,CE,ONGC26OCT220CE,0.0,0.0,0.0,27.95,0.0,27.95,239.45,27.18,0,0,0,0.0,0,F1,2250,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,132101,,ONGC,,2026-08-25,2026-08-25,250.0,PE,ONGC26AUG250PE,11.0,11.0,8.37,10.8,10.8,11.66,239.45,12.2,1325250,-2250,77,44977972.5,75,F1,2250,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,99396,,ONGC,,2026-09-29,2026-09-29,212.5,PE,ONGC26SEP212.5PE,0.0,0.0,0.0,1.1,1.1,1.1,239.45,1.65,209250,0,0,0.0,0,F1,2250,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,134860,,ONGC,,2026-09-29,2026-09-29,225.0,PE,ONGC26SEP225PE,2.0,2.15,2.0,2.15,2.15,3.15,239.45,2.15,13500,0,2,1021837.5,2,F1,2250,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,134894,,ONGC,,2026-09-29,2026-09-29,280.0,PE,ONGC26SEP280PE,0.0,0.0,0.0,40.0,40.0,40.0,239.45,39.42,11250,0,0,0.0,0,F1,2250,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,99565,,ONGC,,2026-10-27,2026-10-27,200.0,PE,ONGC26OCT200PE,0.0,0.0,0.0,1.76,0.0,1.76,239.45,1.23,0,0,0,0.0,0,F1,2250,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,99589,,ONGC,,2026-10-27,2026-10-27,215.0,PE,ONGC26OCT215PE,0.0,0.0,0.0,4.41,0.0,4.41,239.45,3.5,0,0,0,0.0,0,F1,2250,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,132125,,ONGC,,2026-08-25,2026-08-25,285.0,CE,ONGC26AUG285CE,0.15,0.15,0.1,0.1,0.1,0.12,239.45,0.01,299250,15750,16,10264455.0,16,F1,2250,,,,,
2026-08-11,2026-08-11,FO,NSE,STO,99610,,ONGC,,2026-10-27,2026-10-27,250.0,PE,ONGC26OCT250PE,0.0,0.0,0.0,19.02,0.0,19.02,239.45,17.63,0,0,0,0.0,0,F1,2250,,,,,
